Time Stamp,Suction Press
20/01/2012 05:32,4.29
20/01/2012 05:36,3.39
20/01/2012 05:39,3.39
20/01/2012 05:43,3.39
20/01/2012 05:48,3.1
20/01/2012 05:51,2.5
20/01/2012 05:55,2.5
20/01/2012 05:59,4.08
20/01/2012 06:03,3.39
20/01/2012 06:07,2.29
20/01/2012 06:11,3.7
20/01/2012 06:15,3.7
20/01/2012 06:19,4.4
20/01/2012 06:23,4.08
20/01/2012 06:27,3.6
20/01/2012 06:31,3.79
20/01/2012 06:35,3.79
20/01/2012 06:39,4.4
20/01/2012 06:43,5
20/01/2012 06:47,3.5
20/01/2012 06:51,3.7
20/01/2012 06:55,3.39
20/01/2012 06:59,3.39
20/01/2012 07:03,3.39
20/01/2012 07:07,3.89
20/01/2012 07:11,3.1
20/01/2012 07:15,3.39
20/01/2012 07:19,3.39
20/01/2012 07:23,3.39
20/01/2012 07:27,4.29
20/01/2012 07:31,2.6
20/01/2012 07:35,3.7
20/01/2012 07:38,3.7
20/01/2012 07:43,3.89
20/01/2012 07:47,3
20/01/2012 07:50,3
20/01/2012 07:55,2.89
20/01/2012 07:58,2.39
20/01/2012 08:03,2.39
20/01/2012 08:07,4.08
20/01/2012 08:10,4.08
20/01/2012 08:14,3.39
20/01/2012 08:18,3.7
20/01/2012 08:22,3.7
20/01/2012 08:26,3.89
20/01/2012 08:30,3.7
20/01/2012 08:34,2.7
20/01/2012 08:38,3.39
20/01/2012 08:42,3.39
20/01/2012 08:46,3.1
20/01/2012 08:50,3.1
20/01/2012 08:54,3.1
20/01/2012 08:58,3.6
20/01/2012 09:01,3.6
20/01/2012 09:05,3.79
20/01/2012 09:09,4.7
20/01/2012 09:13,3.2
20/01/2012 09:17,3.29
20/01/2012 09:21,3.29
20/01/2012 09:25,3.29
20/01/2012 09:29,3.39
20/01/2012 09:34,3.79
20/01/2012 09:38,3.7
20/01/2012 09:42,4.2
20/01/2012 09:46,4.2
20/01/2012 09:49,3.29
20/01/2012 09:54,3.29
20/01/2012 09:58,3.29
20/01/2012 10:01,3.29
20/01/2012 10:05,3.1
20/01/2012 10:09,3.1
20/01/2012 10:14,3.39
20/01/2012 10:18,3.29
20/01/2012 10:21,3.29
20/01/2012 10:26,4.58
20/01/2012 10:29,4.58
20/01/2012 10:34,3.2
20/01/2012 10:38,3.29
20/01/2012 10:42,3.29
20/01/2012 10:46,4
20/01/2012 10:49,4
20/01/2012 10:53,3.39
20/01/2012 10:57,3.5
20/01/2012 11:01,3.5
20/01/2012 11:05,3.29
20/01/2012 11:09,3.29
20/01/2012 11:13,2.39
20/01/2012 11:17,3.29
20/01/2012 11:21,3.5
20/01/2012 11:25,2.2
20/01/2012 11:29,3
20/01/2012 11:33,3
20/01/2012 11:37,3.2
20/01/2012 11:41,3.1
20/01/2012 11:45,3.1
20/01/2012 11:49,2.6
20/01/2012 11:53,2.6
20/01/2012 11:57,4
20/01/2012 12:01,4
20/01/2012 12:05,4
20/01/2012 12:09,3.39
20/01/2012 12:13,3.7
20/01/2012 12:17,3.7
20/01/2012 12:21,3.39
20/01/2012 12:25,2.89
20/01/2012 12:29,5
20/01/2012 12:33,3.29
20/01/2012 12:37,3.29
20/01/2012 12:40,3.79
20/01/2012 12:45,3.29
20/01/2012 12:48,3.39
20/01/2012 12:52,3.6
20/01/2012 12:56,3.6
20/01/2012 13:00,3.2
20/01/2012 13:04,2.39
20/01/2012 13:08,3.89
20/01/2012 13:12,3.29
20/01/2012 13:17,4
20/01/2012 13:20,4
20/01/2012 13:24,4
20/01/2012 13:28,4.4
20/01/2012 13:32,3.7
20/01/2012 13:36,3
20/01/2012 13:40,3
20/01/2012 13:44,3
20/01/2012 13:48,2.79
20/01/2012 13:52,2.89
20/01/2012 13:56,4.4
20/01/2012 14:00,4.4
20/01/2012 14:04,4.2
20/01/2012 14:08,4.2
20/01/2012 14:12,4.2
20/01/2012 14:16,4.2
20/01/2012 14:20,2.39
20/01/2012 14:24,2.39
20/01/2012 14:28,3.89
20/01/2012 14:32,3.89
20/01/2012 14:36,3.39
20/01/2012 14:40,3.89
20/01/2012 14:44,3.89
20/01/2012 14:48,3.29
20/01/2012 14:52,4
20/01/2012 14:56,4.9
20/01/2012 15:00,3.5
20/01/2012 15:04,3.6
20/01/2012 15:09,3.6
20/01/2012 15:13,3.2
20/01/2012 15:17,4.08
20/01/2012 15:20,4.08
20/01/2012 15:24,3.29
20/01/2012 15:28,4
20/01/2012 15:32,4
20/01/2012 15:36,4
20/01/2012 15:40,3.89
20/01/2012 15:44,3.29
20/01/2012 15:48,3.89
20/01/2012 15:52,3.89
20/01/2012 15:57,3
20/01/2012 16:00,3
20/01/2012 16:05,2.89
20/01/2012 16:08,2.89
20/01/2012 16:12,3.6
20/01/2012 16:17,3.6
20/01/2012 16:20,4.7
20/01/2012 16:24,3.39
20/01/2012 16:28,3.1
20/01/2012 16:32,3.1
20/01/2012 16:36,3.1
20/01/2012 16:40,4.2
20/01/2012 16:44,4
20/01/2012 16:48,4
20/01/2012 16:52,3.89
20/01/2012 16:56,3.89
20/01/2012 17:00,4.58
20/01/2012 17:04,3.79
20/01/2012 17:08,3.79
20/01/2012 17:11,3
20/01/2012 17:15,3
20/01/2012 17:19,4.4
20/01/2012 17:23,3.39
20/01/2012 17:27,3.39
20/01/2012 17:31,3.29
20/01/2012 17:35,3.29
20/01/2012 17:39,3.39
20/01/2012 17:43,3.6
20/01/2012 17:47,3.6
20/01/2012 17:51,3.29
20/01/2012 17:55,3.2
20/01/2012 17:59,3.2
20/01/2012 18:03,3.2
20/01/2012 18:07,4.2
20/01/2012 18:11,3.1
20/01/2012 18:15,3.29
20/01/2012 18:18,3.29
20/01/2012 18:22,4
20/01/2012 18:27,3.6
20/01/2012 18:30,3.6
20/01/2012 18:35,3.6
20/01/2012 18:38,3.6
20/01/2012 18:42,4.2
20/01/2012 18:46,4.7
20/01/2012 18:50,3.39
20/01/2012 18:54,2.89
20/01/2012 18:58,2.89
20/01/2012 19:02,1.8
20/01/2012 19:06,3.7
20/01/2012 19:10,3.1
20/01/2012 19:14,4.79
20/01/2012 19:18,4.79
20/01/2012 19:22,5
20/01/2012 19:26,3.39
20/01/2012 19:29,3.39
20/01/2012 19:33,3.39
20/01/2012 19:38,3.39
20/01/2012 19:41,3.39
20/01/2012 19:45,3.79
20/01/2012 19:49,3.39
20/01/2012 19:53,3.29
20/01/2012 19:57,3.1
20/01/2012 20:01,3.1
20/01/2012 20:05,3.29
20/01/2012 20:09,3.89
20/01/2012 20:13,3.6
20/01/2012 20:17,5
20/01/2012 20:21,5
20/01/2012 20:25,5
20/01/2012 20:29,4.2
20/01/2012 20:33,4
20/01/2012 20:37,3.39
20/01/2012 20:41,3.39
20/01/2012 20:45,2.89
20/01/2012 20:49,2.89
20/01/2012 20:53,2.89
20/01/2012 20:57,3.5
20/01/2012 21:01,1.8
20/01/2012 21:05,1.8
20/01/2012 21:09,1.8
20/01/2012 21:13,3.7
20/01/2012 21:17,3.39
20/01/2012 21:21,3
20/01/2012 21:25,3
20/01/2012 21:29,3.29
20/01/2012 21:33,3.29
20/01/2012 21:37,5
20/01/2012 21:40,4.4
20/01/2012 21:45,4.4
20/01/2012 21:48,3.29
20/01/2012 21:52,3.2
20/01/2012 21:56,3.2
20/01/2012 22:00,3.1
20/01/2012 22:04,3.6
20/01/2012 22:08,3.6
20/01/2012 22:12,3.39
20/01/2012 22:16,3.39
20/01/2012 22:20,4.9
20/01/2012 22:24,3.39
20/01/2012 22:28,3.39
20/01/2012 22:32,3.39
20/01/2012 22:36,4.5
20/01/2012 22:40,2.79
20/01/2012 22:44,3.2
20/01/2012 22:48,3.2
20/01/2012 22:51,3.5
20/01/2012 22:56,2.79
20/01/2012 23:00,2.79
20/01/2012 23:04,2.1
20/01/2012 23:08,2.79
20/01/2012 23:12,2.79
20/01/2012 23:16,3.1
20/01/2012 23:20,2.89
20/01/2012 23:24,3.79
20/01/2012 23:28,3.79
20/01/2012 23:33,5
20/01/2012 23:37,3.39
20/01/2012 23:41,3.39
20/01/2012 23:45,3.89
20/01/2012 23:49,3.5
20/01/2012 23:53,3.79
20/01/2012 23:57,3.1
21/01/2012 00:01,3.1
21/01/2012 00:05,3.2
21/01/2012 00:09,3.7
21/01/2012 00:13,2.79
21/01/2012 00:17,4.2
21/01/2012 00:21,4.7
21/01/2012 00:25,4.7
21/01/2012 00:29,3.6
21/01/2012 00:33,3.29
21/01/2012 00:37,4.5
21/01/2012 00:41,3.79
21/01/2012 00:45,3.79
21/01/2012 00:49,3.29
21/01/2012 00:53,3
21/01/2012 00:57,3
21/01/2012 01:01,3.29
21/01/2012 01:05,2.29
21/01/2012 01:09,2.29
21/01/2012 01:13,3.6
21/01/2012 01:17,3.7
21/01/2012 01:21,4.4
21/01/2012 01:25,2.6
21/01/2012 01:29,2.6
21/01/2012 01:33,3.39
21/01/2012 01:37,3.39
21/01/2012 01:41,4.29
21/01/2012 01:45,4.2
21/01/2012 01:49,4.58
21/01/2012 01:53,4.58
21/01/2012 01:57,3.89
21/01/2012 02:01,3.7
21/01/2012 02:05,3.29
21/01/2012 02:09,3.7
21/01/2012 02:13,3.7
21/01/2012 02:17,2.5
21/01/2012 02:21,3.29
21/01/2012 02:25,4.79
21/01/2012 02:29,3
21/01/2012 02:33,3
21/01/2012 02:37,2.7
21/01/2012 02:41,3.39
21/01/2012 02:45,3.1
21/01/2012 02:49,3.6
21/01/2012 02:53,4.4
21/01/2012 02:57,4.4
21/01/2012 03:01,2.7
21/01/2012 03:05,4.2
21/01/2012 03:09,3.29
21/01/2012 03:13,2.89
21/01/2012 03:17,4.2
21/01/2012 03:21,4.2
21/01/2012 03:25,4.08
21/01/2012 03:29,3.2
21/01/2012 03:33,3.6
21/01/2012 03:37,3.79
21/01/2012 03:41,3.79
21/01/2012 03:45,3.2
21/01/2012 03:49,2.89
21/01/2012 03:53,3.39
21/01/2012 03:57,3.39
21/01/2012 04:01,3.39
21/01/2012 04:05,3.5
21/01/2012 04:08,3.39
21/01/2012 04:12,3.5
21/01/2012 04:17,3.29
21/01/2012 04:21,3.39
21/01/2012 04:25,3.39
21/01/2012 04:29,4.58
21/01/2012 04:33,4.58
21/01/2012 04:37,4.58
21/01/2012 04:41,3.39
21/01/2012 04:45,3.29
21/01/2012 04:49,3.29
21/01/2012 04:53,3.1
21/01/2012 04:57,3.2
21/01/2012 05:01,4.08
21/01/2012 05:05,3.5
21/01/2012 05:09,3.5
21/01/2012 05:13,3.29
21/01/2012 05:17,3.29
21/01/2012 05:21,3.6
21/01/2012 05:25,3.7
21/01/2012 05:29,4
21/01/2012 05:34,4
21/01/2012 05:38,4
21/01/2012 05:42,3.5
21/01/2012 05:46,2.6
21/01/2012 05:50,3.39
21/01/2012 05:54,3.39
21/01/2012 05:58,3.39
21/01/2012 06:01,3.29
21/01/2012 06:05,3.29
21/01/2012 06:09,3.2
21/01/2012 06:13,3.29
21/01/2012 06:17,3.29
21/01/2012 06:21,3.29
21/01/2012 06:25,4
21/01/2012 06:29,4.4
21/01/2012 06:33,3.2
21/01/2012 06:37,3.2
21/01/2012 06:41,3.2
21/01/2012 06:45,3.6
21/01/2012 06:48,5.08
21/01/2012 06:52,3.6
21/01/2012 06:57,3.6
21/01/2012 07:00,3.39
21/01/2012 07:04,3.39
21/01/2012 07:08,1.8
21/01/2012 07:12,3.89
21/01/2012 07:16,3.89
21/01/2012 07:20,3.29
21/01/2012 07:24,3.29
21/01/2012 07:28,3.29
21/01/2012 07:32,3.79
21/01/2012 07:36,3.79
21/01/2012 07:40,4.5
21/01/2012 07:44,3.39
21/01/2012 07:48,3.39
21/01/2012 07:51,3.39
21/01/2012 07:56,3.1
21/01/2012 07:59,3.1
21/01/2012 08:04,3.79
21/01/2012 08:08,5
21/01/2012 08:12,3.2
21/01/2012 08:16,4
21/01/2012 08:20,4
21/01/2012 08:24,4.29
21/01/2012 08:28,1.68
21/01/2012 08:32,1.68
21/01/2012 08:36,4.08
21/01/2012 08:39,4.08
21/01/2012 08:43,3
21/01/2012 08:47,4.29
21/01/2012 08:51,3.79
21/01/2012 08:56,4
21/01/2012 08:59,4.5
21/01/2012 09:04,4.5
21/01/2012 09:08,4.5
21/01/2012 09:12,4.5
21/01/2012 09:16,3.29
21/01/2012 09:19,1.68
21/01/2012 09:23,1.68
21/01/2012 09:27,3.89
21/01/2012 09:31,3.6
21/01/2012 09:36,3.29
21/01/2012 09:39,4.08
21/01/2012 09:44,5
21/01/2012 09:48,5
21/01/2012 09:52,3.7
21/01/2012 09:56,3.2
21/01/2012 10:00,3.2
21/01/2012 10:04,5
21/01/2012 10:08,3.2
21/01/2012 10:12,3.2
21/01/2012 10:16,3.5
21/01/2012 10:20,3.1
21/01/2012 10:24,3.1
21/01/2012 10:28,3.2
21/01/2012 10:32,3.2
21/01/2012 10:36,5
21/01/2012 10:40,4.08
21/01/2012 10:44,4.08
21/01/2012 10:48,4
21/01/2012 10:52,3.7
21/01/2012 10:56,3.7
21/01/2012 11:00,3.7
21/01/2012 11:04,3.5
21/01/2012 11:08,3.5
21/01/2012 11:12,5.29
21/01/2012 11:16,3.29
21/01/2012 11:20,3.29
21/01/2012 11:24,3.29
21/01/2012 11:28,4.5
21/01/2012 11:32,4.5
21/01/2012 11:36,4.5
21/01/2012 11:39,3.7
21/01/2012 11:44,3.6
21/01/2012 11:48,3.2
21/01/2012 11:52,2.7
21/01/2012 11:56,3.39
21/01/2012 12:00,3.39
21/01/2012 12:04,3.6
21/01/2012 12:08,3.6
21/01/2012 12:11,3.6
21/01/2012 12:16,5.08
21/01/2012 12:19,5.08
21/01/2012 12:23,3.79
21/01/2012 12:27,3.79
21/01/2012 12:31,3.29
21/01/2012 12:35,3.6
21/01/2012 12:39,3.6
21/01/2012 12:43,2.5
21/01/2012 12:47,3.39
21/01/2012 12:51,3.39
21/01/2012 12:55,3.39
21/01/2012 12:58,3.39
21/01/2012 13:03,3.5
21/01/2012 13:07,4.7
21/01/2012 13:10,4.7
21/01/2012 13:14,2.39
21/01/2012 13:18,2.39
21/01/2012 13:22,3.2
21/01/2012 13:27,2.2
21/01/2012 13:30,3.39
21/01/2012 13:35,3.89
21/01/2012 13:38,3.29
21/01/2012 13:43,3.29
21/01/2012 13:47,2.5
21/01/2012 13:50,3.6
21/01/2012 13:54,3.6
21/01/2012 13:58,2.6
21/01/2012 14:02,3.1
21/01/2012 14:07,3.1
21/01/2012 14:10,3.1
21/01/2012 14:15,3.89
21/01/2012 14:18,3.89
21/01/2012 14:23,3.89
21/01/2012 14:27,3.89
21/01/2012 14:30,3.1
21/01/2012 14:34,4.7
21/01/2012 14:38,4.7
21/01/2012 14:42,3.29
21/01/2012 14:46,3.2
21/01/2012 14:50,3.2
21/01/2012 14:54,3.2
21/01/2012 14:58,3.2
21/01/2012 15:02,3.29
21/01/2012 15:06,2.6
21/01/2012 15:10,2.6
21/01/2012 15:14,4.2
21/01/2012 15:18,3.5
21/01/2012 15:22,3.29
21/01/2012 15:26,3.29
21/01/2012 15:30,3.29
21/01/2012 15:34,3.29
21/01/2012 15:38,3.1
21/01/2012 15:42,3.2
21/01/2012 15:46,3.2
21/01/2012 15:50,3.2
21/01/2012 15:54,3.6
21/01/2012 15:58,3.6
21/01/2012 16:02,3.39
21/01/2012 16:06,3
21/01/2012 16:10,5
21/01/2012 16:14,5
21/01/2012 16:18,4.2
21/01/2012 16:22,3.2
21/01/2012 16:26,4.08
21/01/2012 16:30,3.5
21/01/2012 16:34,4.9
21/01/2012 16:38,4.9
21/01/2012 16:42,3.29
21/01/2012 16:46,3.7
21/01/2012 16:50,2.29
21/01/2012 16:54,3.2
21/01/2012 16:58,3.2
21/01/2012 17:02,3.5
21/01/2012 17:06,3.7
21/01/2012 17:10,2.5
21/01/2012 17:14,3.6
21/01/2012 17:18,3.6
21/01/2012 17:22,3.29
21/01/2012 17:26,2.39
21/01/2012 17:29,3.5
21/01/2012 17:34,3.39
21/01/2012 17:38,4.08
21/01/2012 17:42,4.08
21/01/2012 17:46,4.08
21/01/2012 17:50,3.29
21/01/2012 17:54,4.08
21/01/2012 17:58,3.6
21/01/2012 18:02,3.29
21/01/2012 18:06,3.29
21/01/2012 18:10,3.29
21/01/2012 18:14,3.29
21/01/2012 18:18,2.2
21/01/2012 18:22,3.89
21/01/2012 18:26,3.89
21/01/2012 18:30,4.79
21/01/2012 18:34,4.79
21/01/2012 18:38,4.79
21/01/2012 18:41,4.08
21/01/2012 18:45,4.08
21/01/2012 18:49,4.2
21/01/2012 18:54,3.89
21/01/2012 18:58,3.5
21/01/2012 19:01,3.39
21/01/2012 19:05,3.29
21/01/2012 19:09,3.29
21/01/2012 19:13,3.29
21/01/2012 19:17,3.5
21/01/2012 19:21,3.29
21/01/2012 19:25,3.5
21/01/2012 19:29,3.5
21/01/2012 19:33,3.5
21/01/2012 19:37,3.79
21/01/2012 19:41,3.39
21/01/2012 19:45,3.1
21/01/2012 19:49,3.1
21/01/2012 19:53,3.7
21/01/2012 19:57,3.2
21/01/2012 20:01,3.2
21/01/2012 20:05,4.2
21/01/2012 20:09,3.7
21/01/2012 20:13,3.7
21/01/2012 20:17,3.39
21/01/2012 20:21,3.39
21/01/2012 20:25,4.9
21/01/2012 20:29,3
21/01/2012 20:33,3
21/01/2012 20:37,3.29
21/01/2012 20:40,2.89
21/01/2012 20:45,4.08
21/01/2012 20:49,3
21/01/2012 20:53,3
21/01/2012 20:57,3.6
21/01/2012 21:00,3.39
21/01/2012 21:05,2.89
21/01/2012 21:08,4.08
21/01/2012 21:12,4.08
21/01/2012 21:16,4.5
21/01/2012 21:20,3.7
21/01/2012 21:24,3.7
21/01/2012 21:28,3.2
21/01/2012 21:32,3.1
21/01/2012 21:37,3.1
21/01/2012 21:40,3.6
21/01/2012 21:45,3.6
21/01/2012 21:48,3.39
21/01/2012 21:52,3.2
21/01/2012 21:56,3.2
21/01/2012 22:00,3.6
21/01/2012 22:04,3.6
21/01/2012 22:08,4
21/01/2012 22:12,3.6
21/01/2012 22:16,4.29
21/01/2012 22:20,4.29
21/01/2012 22:24,4.58
21/01/2012 22:28,3.1
21/01/2012 22:32,3.2
21/01/2012 22:36,4.7
21/01/2012 22:40,4.7
21/01/2012 22:44,3
21/01/2012 22:48,4.79
21/01/2012 22:52,3.6
21/01/2012 22:56,4.08
21/01/2012 23:00,4.08
21/01/2012 23:04,3.6
21/01/2012 23:08,3.6
21/01/2012 23:11,3.89
21/01/2012 23:16,3.5
21/01/2012 23:19,3.5
21/01/2012 23:24,4.4
21/01/2012 23:28,2.89
21/01/2012 23:32,3.2
21/01/2012 23:36,3.6
21/01/2012 23:40,3.2
21/01/2012 23:44,3.2
21/01/2012 23:48,2.79
21/01/2012 23:52,3.2
21/01/2012 23:56,3.79
22/01/2012 00:00,3
22/01/2012 00:04,3.39
22/01/2012 00:08,3.39
22/01/2012 00:12,2.79
22/01/2012 00:16,4.08
22/01/2012 00:20,4.08
22/01/2012 00:24,3.39
22/01/2012 00:28,3.39
22/01/2012 00:32,4.5
22/01/2012 00:36,3.39
22/01/2012 00:40,4.08
22/01/2012 00:44,3.79
22/01/2012 00:48,3.79
22/01/2012 00:51,3.5
22/01/2012 00:56,3.7
22/01/2012 01:00,3.29
22/01/2012 01:04,3.2
22/01/2012 01:08,2.7
22/01/2012 01:12,2.89
22/01/2012 01:16,2.89
22/01/2012 01:20,2.79
22/01/2012 01:24,4
22/01/2012 01:28,4.4
22/01/2012 01:32,4.29
22/01/2012 01:36,4.29
22/01/2012 01:40,3.7
22/01/2012 01:44,3.7
22/01/2012 01:48,3.29
22/01/2012 01:52,3
22/01/2012 01:56,3
22/01/2012 02:00,4.08
22/01/2012 02:04,3.6
22/01/2012 02:08,3.6
22/01/2012 02:11,3.5
22/01/2012 02:15,3.5
22/01/2012 02:19,3.2
22/01/2012 02:23,4.5
22/01/2012 02:27,2
22/01/2012 02:31,3.6
22/01/2012 02:35,4.08
22/01/2012 02:39,4.08
22/01/2012 02:43,3.29
22/01/2012 02:47,3.5
22/01/2012 02:51,5
22/01/2012 02:55,3.5
22/01/2012 02:59,3.5
22/01/2012 03:03,3.5
22/01/2012 03:08,2.89
22/01/2012 03:11,2.89
22/01/2012 03:15,4.29
22/01/2012 03:19,4
22/01/2012 03:23,4
22/01/2012 03:27,4
22/01/2012 03:31,3.29
22/01/2012 03:35,3.89
22/01/2012 03:39,2.29
22/01/2012 03:43,2.29
22/01/2012 03:48,4.4
22/01/2012 03:51,4.4
22/01/2012 03:56,3.5
22/01/2012 03:59,2.29
22/01/2012 04:03,3.79
22/01/2012 04:08,3.79
22/01/2012 04:12,3.6
22/01/2012 04:16,5
22/01/2012 04:20,3.39
22/01/2012 04:24,3.29
22/01/2012 04:28,3.7
22/01/2012 04:32,3.7
22/01/2012 04:36,3.39
22/01/2012 04:40,3.39
22/01/2012 04:44,3.6
22/01/2012 04:48,2.2
22/01/2012 04:52,2.2
22/01/2012 04:56,3.29
22/01/2012 05:00,3.29
22/01/2012 05:04,3.29
22/01/2012 05:08,3.6
22/01/2012 05:12,2.29
22/01/2012 05:17,2.5
22/01/2012 05:20,2.5
22/01/2012 05:24,4
22/01/2012 05:28,3
22/01/2012 05:32,3.39
22/01/2012 05:36,3.2
22/01/2012 05:40,3.2
22/01/2012 05:44,4.7
22/01/2012 05:48,4.7
22/01/2012 05:52,3.1
22/01/2012 05:56,2.39
22/01/2012 06:00,2.39
22/01/2012 06:04,3.29
22/01/2012 06:08,3.2
22/01/2012 06:12,3.79
22/01/2012 06:16,3.1
22/01/2012 06:20,3.39
22/01/2012 06:24,3.39
22/01/2012 06:28,3.39
22/01/2012 06:32,4.79
22/01/2012 06:36,3.1
22/01/2012 06:39,3.1
22/01/2012 06:44,4.58
22/01/2012 06:48,4.58
22/01/2012 06:51,4.58
22/01/2012 06:56,3.6
22/01/2012 06:59,4.7
22/01/2012 07:04,4.7
22/01/2012 07:08,3.5
22/01/2012 07:11,2.89
22/01/2012 07:15,4.2
22/01/2012 07:19,4.29
22/01/2012 07:23,4.29
22/01/2012 07:27,1.88
22/01/2012 07:31,4
22/01/2012 07:35,4
22/01/2012 07:39,4
22/01/2012 07:43,3.5
22/01/2012 07:47,3.5
22/01/2012 07:51,3.5
22/01/2012 07:55,3.79
22/01/2012 07:59,3.1
22/01/2012 08:03,3.5
22/01/2012 08:07,3.5
22/01/2012 08:11,4.08
22/01/2012 08:15,4.08
22/01/2012 08:19,4.08
22/01/2012 08:23,4.29
22/01/2012 08:27,5
22/01/2012 08:31,5
22/01/2012 08:35,3.6
22/01/2012 08:39,3.29
22/01/2012 08:43,3.29
22/01/2012 08:47,3.29
22/01/2012 08:51,3.29
22/01/2012 08:56,3.39
22/01/2012 08:59,3.39
22/01/2012 09:03,3.1
22/01/2012 09:07,2.39
22/01/2012 09:11,3.89
22/01/2012 09:15,3.89
22/01/2012 09:19,3.89
22/01/2012 09:23,4.58
22/01/2012 09:27,3.5
22/01/2012 09:31,3.2
22/01/2012 09:35,3.2
22/01/2012 09:39,3.2
22/01/2012 09:43,3.2
22/01/2012 09:47,3.2
22/01/2012 09:51,3.29
22/01/2012 09:55,3.29
22/01/2012 09:59,3.7
22/01/2012 10:03,3.5
22/01/2012 10:07,3.5
22/01/2012 10:10,3.5
22/01/2012 10:14,3.5
22/01/2012 10:18,3.39
22/01/2012 10:22,3.6
22/01/2012 10:26,3.6
22/01/2012 10:30,3.5
22/01/2012 10:35,3.39
22/01/2012 10:38,3.39
22/01/2012 10:42,3.6
22/01/2012 10:46,3.6
22/01/2012 10:50,3.6
22/01/2012 10:54,3.6
22/01/2012 10:58,3.6
22/01/2012 11:02,3.29
22/01/2012 11:06,2.39
22/01/2012 11:10,2.39
22/01/2012 11:14,3.6
22/01/2012 11:18,3.6
22/01/2012 11:22,3.39
22/01/2012 11:26,3.39
22/01/2012 11:30,3.29
22/01/2012 11:34,3.29
22/01/2012 11:38,3
22/01/2012 11:42,3
22/01/2012 11:46,3
22/01/2012 11:50,3
22/01/2012 11:54,3
22/01/2012 11:58,3.5
22/01/2012 12:02,4
22/01/2012 12:07,4
22/01/2012 12:10,4
22/01/2012 12:14,3.5
22/01/2012 12:18,2.2
22/01/2012 12:22,5.29
22/01/2012 12:27,4.5
22/01/2012 12:30,4.5
22/01/2012 12:35,3.5
22/01/2012 12:38,3.5
22/01/2012 12:42,3.5
22/01/2012 12:47,4.4
22/01/2012 12:50,4.4
22/01/2012 12:54,4.2
22/01/2012 12:58,4.2
22/01/2012 13:02,3
22/01/2012 13:07,1.6
22/01/2012 13:10,1.6
22/01/2012 13:15,3.6
22/01/2012 13:18,3.6
22/01/2012 13:23,2.89
22/01/2012 13:27,5
22/01/2012 13:31,4.4
22/01/2012 13:35,4.4
22/01/2012 13:39,2.5
22/01/2012 13:42,2.5
22/01/2012 13:46,3.5
22/01/2012 13:50,2.1
22/01/2012 13:55,2.1
22/01/2012 13:58,3.7
22/01/2012 14:02,3.79
22/01/2012 14:06,3.79
22/01/2012 14:10,3.79
22/01/2012 14:14,3.79
22/01/2012 14:18,3.29
22/01/2012 14:22,4.9
22/01/2012 14:26,3.29
22/01/2012 14:30,3.29
22/01/2012 14:34,4.5
22/01/2012 14:38,4.5
22/01/2012 14:42,4.5
22/01/2012 14:46,4.2
22/01/2012 14:50,4.2
22/01/2012 14:54,3.39
22/01/2012 14:58,3.39
22/01/2012 15:02,3.39
22/01/2012 15:06,2.39
22/01/2012 15:10,3.5
22/01/2012 15:14,3.6
22/01/2012 15:18,2.39
22/01/2012 15:22,2.39
22/01/2012 15:27,3.2
22/01/2012 15:30,3.2
22/01/2012 15:35,3.29
22/01/2012 15:38,4.79
22/01/2012 15:42,3.39
22/01/2012 15:47,3.39
22/01/2012 15:50,3.39
22/01/2012 15:54,4.2
22/01/2012 15:58,3.6
22/01/2012 16:02,3.5
22/01/2012 16:06,3.5
22/01/2012 16:10,3.7
22/01/2012 16:14,3.5
22/01/2012 16:18,3.29
22/01/2012 16:22,3.89
22/01/2012 16:26,4.08
22/01/2012 16:30,4.08
22/01/2012 16:34,3.6
22/01/2012 16:38,3.39
22/01/2012 16:42,3.5
22/01/2012 16:46,4
22/01/2012 16:50,4
22/01/2012 16:54,3.6
22/01/2012 16:58,2.7
22/01/2012 17:02,2.7
22/01/2012 17:06,3.5
22/01/2012 17:10,3.7
22/01/2012 17:14,3.7
22/01/2012 17:18,4.9
22/01/2012 17:22,3.6
22/01/2012 17:26,3.6
22/01/2012 17:30,3.5
22/01/2012 17:34,3.5
22/01/2012 17:38,3.2
22/01/2012 17:42,3.2
22/01/2012 17:46,4.79
22/01/2012 17:50,3.5
22/01/2012 17:54,3.5
22/01/2012 17:58,4.7
22/01/2012 18:01,2.79
22/01/2012 18:06,3.7
22/01/2012 18:10,4.29
22/01/2012 18:14,4.29
22/01/2012 18:18,4
22/01/2012 18:21,3.39
22/01/2012 18:26,3.89
22/01/2012 18:29,3.6
22/01/2012 18:34,2.89
22/01/2012 18:38,2.89
22/01/2012 18:41,3.6
22/01/2012 18:45,4.7
22/01/2012 18:49,4.7
22/01/2012 18:54,3.79
22/01/2012 18:58,3.79
22/01/2012 19:01,3.7
22/01/2012 19:06,3.7
22/01/2012 19:10,3.7
22/01/2012 19:14,3.1
22/01/2012 19:18,3.79
22/01/2012 19:21,3.79
22/01/2012 19:26,4.7
22/01/2012 19:29,3.39
22/01/2012 19:34,3.6
22/01/2012 19:38,4.2
22/01/2012 19:41,4.2
22/01/2012 19:46,3.2
22/01/2012 19:49,3.5
22/01/2012 19:54,3.2
22/01/2012 19:58,4.5
22/01/2012 20:01,4.5
22/01/2012 20:05,3.79
22/01/2012 20:09,4.29
22/01/2012 20:13,3.5
